,artist_name,artist_id,danceability,energy,valence,tempo_norm,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,cluster
3905,Electric Six,163059,0.509981851,0.836594755,0.407131229,0.663149988,0.8476343129999999,1,1.0,6.59e-05,0.085623844,0.093873518,0.044127085999999996,0.082824487,0.6790123459999999,0.002192982,Pop/Rock,3
3906,Dream Evil,164504,0.447028131,0.83910097,0.28845245,0.592560347,0.840620405,1,0.636363636,0.006207776999999999,0.007862282,0.21676721399999999,0.045838682,0.16838780600000003,0.660493827,0.002192982,Pop/Rock,2
3907,Stacey Q,165076,0.8253176040000001,0.488732055,0.798876227,0.574140462,0.701957145,0,0.454545455,0.069778173,0.000302158,0.067869773,0.010002139,0.12493280699999999,0.530864198,0.002192982,Pop/Rock,11
3908,Stacie Orrico,165077,0.45156533600000004,0.9132849470000001,0.6240088220000001,0.650172989,0.8782448359999999,1,0.090909091,0.083533207,0.0,0.25993343,0.190575524,0.10366977699999999,0.672839506,0.002192982,Religious,10
3909,Eagle-Eye Cherry,166291,0.546279492,0.7949915790000001,0.683873339,0.636137572,0.792222035,1,0.454545455,0.077856695,0.160870812,0.091949241,0.037548139,0.137645025,0.6543209879999999,0.002192982,Pop/Rock,10
3910,Ben Kweller,168126,0.527563521,0.624568931,0.415008139,0.45783969,0.814095302,1,0.363636364,0.1771578,0.001005139,0.1673601,0.015992726000000002,0.120019658,0.475308642,0.002192982,Pop/Rock,2
3911,Elf,168993,0.325657895,0.703264095,0.6822979570000001,0.397376148,0.7432693,1,0.181818182,0.038503041,0.000229702,0.303619721,0.008611468,0.14775201300000002,0.432098765,0.002192982,Pop/Rock,2
3912,Ferlin Husky,169536,0.5910843920000001,0.418056781,0.7705193509999999,0.6866599520000001,0.6991612229999999,1,0.363636364,0.686244662,7.5e-06,0.18400249600000002,0.016153188,0.063007866,0.432098765,0.002192982,Country,0
3913,Joe South,171994,0.270077132,0.8050164409999999,0.486950586,0.619017948,0.787654559,1,0.818181818,0.189758215,0.13362929099999998,0.262533805,0.085740265,0.10998793800000001,0.481481481,0.002192982,Pop/Rock,2
3914,Carl Butler,172770,0.504877495,0.233098083,0.562043796,0.506142807,0.6917134659999999,1,0.636363636,0.885542053,8.94e-07,0.08919284400000001,0.007862644,0.078479928,0.39506172799999995,0.002192982,Country,17
3915,Frank Morgan,173007,0.5822935570000001,0.229088139,0.480911621,0.471939124,0.48364024200000005,1,0.272727273,0.888805108,0.420982143,0.159298939,0.1576273,0.096663223,0.351851852,0.002192982,Jazz,17
3916,Riders in the Sky,176148,0.930807623,0.40753067600000004,0.80622801,0.425831086,0.736279496,1,0.181818182,0.662148252,0.000242035,0.09590181,0.031504065,0.042626732,0.481481481,0.002192982,Country,0
3917,M People,177454,0.888838475,0.724817548,0.946962138,0.463956889,0.771035696,0,0.454545455,0.050551245999999994,0.018489209,0.08326399,0.036050492,0.141763779,0.598765432,0.002192982,Electronic,11
3918,Jason Becker,179636,0.225272232,0.800505253,0.282676049,0.45917409299999995,0.66828557,1,0.636363636,0.017564315,0.91983556,0.267214479,0.049796747999999995,0.14360346599999999,0.481481481,0.002192982,Pop/Rock,7
3919,Tortoise,180023,0.557622505,0.41103937799999996,0.228062805,0.45566595,0.5751765529999999,1,0.181818182,0.190260223,0.682425488,0.714478885,0.008076594,0.22898739399999998,0.49382716,0.002192982,Pop/Rock,6
3920,Graham Parker & the Rumour,180503,0.6426951,0.47269227700000005,0.391377409,0.457111316,0.6752633229999999,1,1.0,0.073593438,0.00401593,0.17204077399999998,0.014388103999999999,0.168082655,0.358024691,0.002192982,Pop/Rock,1
3921,Graham Parker,181321,0.549682396,0.758400834,0.89129864,0.744599793,0.717732411,1,0.181818182,0.193272274,1.0199999999999999e-05,0.20464947,0.014869491,0.11486376699999999,0.40740740700000005,0.002192982,Pop/Rock,10
3922,Caron Wheeler,181817,0.761229583,0.6606584329999999,0.528960773,0.39153208799999994,0.77541035,1,0.636363636,0.063201861,8.070000000000001e-05,0.09803411699999999,0.069694052,0.13280244,0.518518519,0.002192982,R&B;,3
3923,John Cafferty,183777,0.5519509979999999,0.9067687870000001,0.636086751,0.600697645,0.769830557,1,0.636363636,0.030671708,7.66e-06,0.262533805,0.018292683,0.127830643,0.567901235,0.002192982,Pop/Rock,3
3924,Emerson Drive,184199,0.45610254100000003,0.854138263,0.637137006,0.5676135520000001,0.857142857,1,0.181818182,0.241465094,0.0,0.226492615,0.071031237,0.079801203,0.5123456789999999,0.002192982,Country,10
3925,Maceo Parker,185155,0.558189655,0.489233299,0.618757549,0.666271183,0.725939406,0,0.545454545,0.288101688,0.299594034,0.246931558,0.050331622,0.244216715,0.49382716,0.002192982,R&B;,4
3926,French Kicks,185383,0.487862976,0.5563998720000001,0.11358504400000001,0.423298849,0.820084842,1,0.545454545,0.180320454,6.87e-06,0.500728105,0.005830124,0.11880281699999999,0.5555555560000001,0.002192982,Pop/Rock,6
3927,Mac McAnally,186125,0.574069873,0.491739514,0.394528173,0.24360966,0.753308106,1,0.545454545,0.317770393,0.0,0.161119201,0.010964912,0.09457860000000001,0.450617284,0.002192982,Country,9
3928,Unwound,188190,0.319419238,0.911279974,0.392427664,0.29066373,0.765998216,1,0.181818182,0.000523083,0.7682425490000001,0.232889536,0.051401369,0.118727549,0.413580247,0.002192982,Pop/Rock,7
3929,Don Lamond,188202,0.30353902,0.289738552,0.586724781,0.9223883820000001,0.586721782,1,0.090909091,0.972891539,0.679856115,0.25005200699999997,0.071298674,0.36481562700000003,0.0,0.002192982,Jazz,15
3930,Cassius,193444,0.841764973,0.7904803909999999,0.758441422,0.5640228979999999,0.732868953,1,0.545454545,0.000286135,0.41166495399999997,0.114260454,0.173513051,0.127993725,0.6790123459999999,0.002192982,Electronic,3
3931,The English Beat,197921,0.621143376,0.71228647,0.847187943,0.6796038329999999,0.759635084,1,0.636363636,0.053011088,0.04635149,0.17391304300000002,0.026208815,0.098116218,0.635802469,0.002192982,Pop/Rock,10
3932,Doug Sahm,198532,0.637023593,0.570935921,0.827233104,0.534159582,0.722781942,1,0.818181818,0.413654024,2.8199999999999998e-05,0.09938631199999999,0.012302097,0.097033293,0.450617284,0.002192982,Pop/Rock,1
3933,Esquerita,198922,0.5649954629999999,0.48572459700000004,0.8177808120000001,0.47328064,0.6768059000000001,1,0.636363636,0.468874963,0.002147996,0.131474932,0.016902011,0.065709064,0.09876543199999999,0.002192982,Pop/Rock,0
3934,Dougie MacLean,199194,0.359686933,0.201519769,0.382450244,0.7818293559999999,0.544734749,1,0.454545455,0.877509916,9.82e-07,0.11119201199999999,0.008130080999999999,0.13950948800000001,0.50617284,0.002192982,Folk,9
3935,Nouvelle Vague,202084,0.798094374,0.37695484799999995,0.670220028,0.535112727,0.700908675,1,0.545454545,0.770582097,0.052667009,0.15123777800000002,0.012943945,0.10807706,0.6790123459999999,0.002192982,Pop/Rock,1
3936,Vicki Sue Robinson,202344,0.685231397,0.902758842,0.821456703,0.570165705,0.8279785,0,0.545454545,0.38754958,0.0,0.291657999,0.060922122,0.11466273800000001,0.543209877,0.002192982,R&B;,11
3937,Luscious Jackson,203695,0.654605263,0.737849868,0.654991335,0.474717471,0.739292343,0,0.9090909090000001,0.048894618,0.025590956,0.213802788,0.022678648,0.124447639,0.543209877,0.002192982,Pop/Rock,11
3938,Dr. Feelgood,204708,0.550249546,0.649129842,0.922281153,0.669782171,0.711248765,1,0.0,0.0068980890000000005,0.28247739,0.14042022099999998,0.021234489,0.08238949799999999,0.518518519,0.002192982,Pop/Rock,14
3939,Wheatus,204847,0.612636116,0.84712086,0.587249908,0.362579239,0.8717973440000001,1,0.363636364,0.351404965,0.00011228200000000001,0.169440399,0.030006417999999997,0.12296767300000001,0.74691358,0.002192982,Pop/Rock,3
3940,Dramarama,206167,0.39428312200000004,0.8310810809999999,0.46016909100000003,0.5689195029999999,0.7203355109999999,1,0.0,0.001382521,0.007453016,0.568857916,0.023748395,0.13523643400000002,0.450617284,0.002192982,Pop/Rock,6
3941,Werly Fairburn,206658,0.854242287,0.7238150609999999,0.982670798,0.399444615,0.878522018,1,0.9090909090000001,0.732429448,0.0,0.028864156000000002,0.013264868999999999,0.049087276,0.037037037,0.002192982,Pop/Rock,0
3942,Lou Bega,210143,0.614337568,0.807021413,0.907577588,0.8143785490000001,0.804912145,0,0.454545455,0.103412745,0.0,0.306220096,0.41163885299999997,0.10950684699999999,0.7098765429999999,0.002192982,Pop/Rock,10
3943,Joe Tex,210323,0.807735935,0.84561713,0.8629417629999999,0.413736101,0.69965533,1,0.545454545,0.09839266,0.058220452,0.21936758899999997,0.169127086,0.144590423,0.475308642,0.002192982,R&B;,1
3944,Johnny Thunders & the Heartbreakers,210425,0.375567151,0.8736867429999999,0.692800504,0.642838039,0.7728675070000001,1,0.636363636,0.042353447,1.32e-05,0.544934471,0.030755242000000002,0.08442582400000001,0.5,0.002192982,Pop/Rock,6
3945,Dick Hyman,211424,0.270644283,0.39349587,0.293178596,0.446948229,0.644694979,1,0.454545455,0.718624213,0.582723535,0.24199084699999998,0.018640351,0.08394426199999999,0.283950617,0.002192982,Jazz,17
3946,Charlie Haden,211483,0.426043557,0.053051568,0.16189676,0.259300989,0.47046205,0,0.636363636,0.984437735,0.8848920859999999,0.083420012,0.029685494,0.118781805,0.5555555560000001,0.002192982,Jazz,5
3947,Dianne Reeves,211570,0.437953721,0.355401395,0.33781442,0.457296255,0.647316156,1,0.636363636,0.6762044909999999,2.28e-06,0.173080924,0.0110184,0.144030301,0.5123456789999999,0.002192982,Vocal,9
3948,John D. Loudermilk,217963,0.585980036,0.610032882,0.922281153,0.46940831,0.653450312,1,0.636363636,0.833333164,0.108953854,0.146557104,0.013799743,0.049497175,0.290123457,0.002192982,Pop/Rock,0
3949,Umphrey's McGee,218473,0.6659482760000001,0.6285788760000001,0.516357717,0.615361854,0.7938128179999999,1,0.272727273,0.253011291,0.000136177,0.08446016199999999,0.012302097,0.125819407,0.592592593,0.002192982,Pop/Rock,14
3950,Jane Olivor,219287,0.38520871100000004,0.490235785,0.636086751,0.433891563,0.669117115,1,0.090909091,0.605421287,0.000418499,0.246931558,0.015832264,0.09848033,0.49382716,0.002192982,Vocal,0
3951,David Houston,220946,0.228675136,0.28272114800000003,0.331512892,0.43245188799999995,0.641073538,1,0.727272727,0.8825300009999999,5.14e-06,0.115872686,0.013371843999999999,0.081222837,0.425925926,0.002192982,Country,9
3952,Hot Action Cop,221426,0.5474137929999999,0.971429144,0.650790317,0.6443147029999999,0.896912435,1,0.818181818,0.015059241999999999,0.0,0.165591845,0.171266581,0.140622207,0.611111111,0.002192982,Pop/Rock,10
3953,Hot Hot Heat,222153,0.444192377,0.958898067,0.8298587409999999,0.647504182,0.880209212,1,0.636363636,0.029798212999999997,2.18e-05,0.181402122,0.05220368,0.113608979,0.598765432,0.002192982,Pop/Rock,10
3954,MC 900 Ft. Jesus,222959,0.8406306720000001,0.521312856,0.651840571,0.363361672,0.727650703,1,1.0,0.102458929,0.224152107,0.21936758899999997,0.086221652,0.146338534,0.39506172799999995,0.002192982,Pop/Rock,1
3955,Vitamin C,224345,0.6086660620000001,0.698251664,0.40187995600000004,0.593160686,0.7997059459999999,1,0.181818182,0.015872496,0.02157667,0.1201373,0.129706889,0.152719419,0.604938272,0.002192982,Pop/Rock,14
3956,Joseph Arthur,224925,0.5281306720000001,0.545873767,0.297379615,0.438386994,0.736014365,1,0.9090909090000001,0.564758595,0.086793422,0.15279800300000002,0.011071886999999999,0.165837145,0.49382716,0.002192982,Pop/Rock,9
3957,Howard Huntsberry,228180,0.70508167,0.7789518,0.920705771,0.47656970200000004,0.773915978,1,0.636363636,0.061043225,0.00036330900000000003,0.118993135,0.033429611,0.11491802300000001,0.475308642,0.002192982,R&B;,1
3958,Magazine,229157,0.612636116,0.754892132,0.731659928,0.405365496,0.7300368770000001,1,0.636363636,0.050526145999999994,0.11238437800000001,0.23236946100000003,0.013532306000000001,0.12454392,0.475308642,0.002192982,Pop/Rock,1
3959,David Wilcox,230111,0.66991833,0.535848905,0.6880743579999999,0.609742565,0.636252983,1,0.272727273,0.363844736,7.36e-05,0.083524027,0.014120668000000001,0.120061369,0.456790123,0.002192982,Folk,14
3960,Lord Creator,230784,0.657441016,0.774941856,0.9443365020000001,0.431174389,0.810431681,1,0.636363636,0.490461331,1.0800000000000002e-05,0.167880175,0.030808729,0.066413451,0.25925925899999996,0.002192982,Reggae,0
3961,Jeannie C. Riley,232701,0.811705989,0.5012631329999999,0.95851494,0.517944735,0.675841789,1,0.363636364,0.6034132520000001,0.0,0.074214687,0.021555413,0.093301859,0.635802469,0.002192982,Country,1
3962,John Kay,234192,0.47651996399999996,0.470186061,0.468046001,0.398078915,0.580479163,1,0.818181818,0.022368487000000003,0.027302157999999997,0.07717911400000001,0.018934531,0.10155786900000001,0.38888888899999996,0.002192982,Pop/Rock,1
3963,Hubert Laws,234374,0.659709619,0.36943620200000005,0.639762642,0.34618229799999994,0.673082022,1,0.181818182,0.749999746,0.145436177,0.18036197199999998,0.029578518999999998,0.22623194100000002,0.33950617299999997,0.002192982,Jazz,17
3964,Deacon Blue,237668,0.570099819,0.670683295,0.601953474,0.493532839,0.702680228,1,0.454545455,0.056274143,7.75e-05,0.13771583099999998,0.009092854000000001,0.12255777300000001,0.49382716,0.002192982,Pop/Rock,1
3965,Johnny Jenkins,239638,0.638157895,0.576449595,0.800976737,0.319930975,0.668888139,1,0.181818182,0.382780499,0.237487153,0.057208238,0.0160997,0.157595091,0.364197531,0.002192982,Blues,14
3966,Sam Phillips,240923,0.574069873,0.363421285,0.394003046,0.457856761,0.66324809,0,1.0,0.444878955,0.007469938000000001,0.086800499,0.0053487380000000005,0.08993328099999999,0.5123456789999999,0.002192982,Pop/Rock,4
3967,Johnny Adams,242473,0.46290834799999997,0.57243965,0.7111799609999999,0.37784094100000004,0.6974740290000001,1,0.181818182,0.522087869,0.00024851,0.361348034,0.024764656,0.107046195,0.333333333,0.002192982,Blues,0
3968,Wayman Tisdale,242949,0.650068058,0.511287994,0.7190568709999999,0.484778131,0.719431657,1,0.181818182,0.355421033,0.447122302,0.17412107300000002,0.044554985,0.125087735,0.438271605,0.002192982,Jazz,14
3969,Johnny Clegg,243238,0.6991265879999999,0.7375992459999999,0.831434123,0.415208497,0.7105859379999999,1,0.181818182,0.23549119300000002,4.45e-05,0.127964427,0.007006846,0.13252473,0.533950617,0.002192982,International,14
3970,Sandy Denny,245019,0.554786751,0.411540621,0.417633776,0.5642163720000001,0.761973053,1,0.545454545,0.549698339,0.348612539,0.164759725,0.0027813440000000003,0.143620401,0.40740740700000005,0.002192982,Folk,9
3971,We Are Scientists,247699,0.397686025,0.9754390890000001,0.45806858200000006,0.689015785,0.855540023,1,0.545454545,0.00036595400000000004,0.021685509,0.251092157,0.069694052,0.104407095,0.574074074,0.002192982,Pop/Rock,10
3972,Judy Henske,249420,0.5184891110000001,0.488732055,0.43391272399999997,0.49102052,0.7700354309999999,1,0.545454545,0.799196584,0.0,0.122633659,0.034178434,0.086135986,0.33950617299999997,0.002192982,Folk,0
3973,Low,250976,0.316583485,0.219063277,0.139526335,0.410131221,0.6119694379999999,1,1.0,0.075852477,0.64028777,0.09975036400000001,0.01182071,0.265475982,0.611111111,0.002192982,Pop/Rock,5
3974,Julie Roberts,251206,0.681828494,0.412041864,0.206007457,0.564213527,0.759056617,1,1.0,0.20281043699999998,0.0,0.104275016,0.008932391999999999,0.121407734,0.530864198,0.002192982,Country,9
3975,Leon Haywood,252509,0.568965517,0.565422247,0.890248385,0.348691773,0.697437875,0,0.545454545,0.24196710300000002,0.003545735,0.17360099899999998,0.00775567,0.177072847,0.49382716,0.002192982,R&B;,11
3976,Scooter,253076,0.506011797,0.9413545590000001,0.608255002,0.631980721,0.746583432,0,0.181818182,0.000858425,0.039198356000000004,0.41647597299999994,0.027171587999999997,0.11620166400000001,0.7654320990000001,0.002192982,Electronic,16
3977,Diane Schuur,256482,0.587114338,0.349887722,0.406606102,0.35949503200000005,0.592193111,1,0.636363636,0.35943710100000004,0.004003083,0.058716455,0.013157895,0.16377573,0.345679012,0.002192982,Vocal,9
3978,Justin Adams,257364,0.7062159709999999,0.551888684,0.466995746,0.434358178,0.7319892020000001,1,0.636363636,0.035134564,0.0,0.247451633,0.057391955,0.106324245,0.6975308640000001,0.002192982,R&B;,3
3979,Jordan Rudess,258514,0.31091197800000003,0.929825968,0.610880639,0.62754504,0.8703873320000001,1,0.636363636,0.00032981,0.6988694759999999,0.35874766,0.051294395,0.263443733,0.561728395,0.002192982,Pop/Rock,7
3980,Vanessa Paradis,259240,0.775408348,0.548379982,0.9180801340000001,0.528915861,0.69340066,1,0.545454545,0.45883479299999996,2.25e-05,0.115872686,0.01203466,0.11461287199999999,0.6975308640000001,0.002192982,Pop/Rock,1
3981,Julian Lennon,260384,0.724364791,0.627075146,0.578322743,0.377553575,0.751223216,1,1.0,0.199798385,0.04159815,0.063293114,0.006418485,0.11926007300000001,0.574074074,0.002192982,Pop/Rock,1
3982,Jonah Jones,261332,0.558756806,0.35941134,0.49482749600000003,0.389605882,0.7565378779999999,0,0.636363636,0.660140218,0.452782631,0.102714791,0.041827129,0.080319615,0.018518519,0.002192982,Jazz,4
3983,Hooverphonic,264430,0.48219147,0.7283262490000001,0.28635194,0.502572069,0.819542529,0,0.9090909090000001,0.080867542,0.20710688600000002,0.100530476,0.021127514,0.130657288,0.672839506,0.002192982,Pop/Rock,16
3984,Homer & Jethro,269390,0.6364564429999999,0.40051327299999995,0.753715276,0.535690305,0.6874111209999999,1,0.363636364,0.581826885,4.24e-06,0.21525899699999998,0.074080017,0.06415382900000001,0.24691358,0.002192982,Country,0
3985,Lonnie Mack,274822,0.483325771,0.536851391,0.675471302,0.454049871,0.7170334309999999,1,0.9090909090000001,0.39568211799999997,0.289280576,0.543582276,0.01428113,0.206064067,0.39506172799999995,0.002192982,Blues,6
3986,Jess Stacy,276592,0.35117967299999997,0.179465073,0.251693536,0.296334232,0.442767963,1,0.454545455,0.978413633,0.868961973,0.12367380900000001,0.017490372,0.10106047,0.0,0.002192982,Jazz,5
3987,Rob Halford,276626,0.509981851,0.976441575,0.20128131100000002,0.42680699200000005,0.867181663,1,0.090909091,0.004043769,0.0,0.442999792,0.138318357,0.12612738099999998,0.74691358,0.002192982,Pop/Rock,2
3988,Lila McCann,279308,0.62511343,0.850128318,0.560993541,0.435092242,0.8243992379999999,1,0.636363636,0.062599451,0.0,0.217287289,0.005723149,0.127249508,0.475308642,0.002192982,Country,3
3989,Rollins Band,280956,0.17479582600000002,0.93333467,0.305781652,0.711288083,0.7741208509999999,1,0.636363636,0.007137546999999999,0.031284687,0.084252132,0.071994009,0.18163098,0.46913580200000005,0.002192982,Pop/Rock,2
3990,Rooney,281225,0.538339383,0.898748897,0.756340913,0.717721101,0.885138229,1,0.818181818,0.0024588279999999997,5.45e-05,0.053567714,0.024015832,0.105388094,0.598765432,0.002192982,Pop/Rock,10
3991,Robbie Dupree,282752,0.657441016,0.5253228010000001,0.688599485,0.509033539,0.6938947670000001,1,0.636363636,0.240461077,0.00010405399999999999,0.242146869,0.015885751,0.107943145,0.580246914,0.002192982,Pop/Rock,1
3992,Robert Mirabal,282912,0.249092559,0.100218542,0.356403928,0.325332605,0.457820145,0,0.272727273,0.995983932,0.5616649539999999,0.096629915,0.025459991,0.136644268,0.518518519,0.002192982,International,5
